x,y,z,Doppler
0.052571356,0.16631341,0.0,-0.24142432
0.015771406,0.17339149,-0.010514271,0.24142432
0.04731422,0.16714223,-0.015771406,-0.36213648
0.026285678,0.1704172,-0.026285678,-0.24142432
-0.036799952,0.17049827,0.0,0.24142432
0.03154281,0.12671348,0.007885703,-0.36213648
-0.0052571357,0.17235231,0.026285678,0.24142432
0.042057086,0.16927817,0.0,-0.36213648
0.03154281,0.1714681,-0.0052571357,0.24142432
0.03154281,0.1268974,-0.0039428514,-0.36213648
0.042057086,0.16854186,-0.015771406,-0.36213648
0.010514271,0.10082473,-0.14194266,-0.12071216
0.052571356,0.16556391,-0.015771406,-0.36213648
0.035485666,0.12585175,-0.0039428514,-0.36213648
-0.0052571357,0.17307241,0.021028543,0.24142432
0.035485666,0.12367114,0.02365711,-0.24142432
0.0,0.17315224,0.021028543,0.24142432
0.035485666,0.12367114,0.02365711,-0.24142432
0.037457094,0.12454741,0.01379998,-0.36213648
0.0,0.17154868,0.03154281,0.24142432
0.010514271,0.17339149,0.015771406,0.24142432
0.035485666,0.12535667,0.011828555,-0.36213648
-0.021028543,0.17243248,0.015771406,0.24142432
0.04337137,0.122851335,0.011828555,-0.36213648
0.0,0.17243248,0.026285678,0.24142432
0.039428517,0.12467272,-0.0039428514,-0.36213648
0.042057086,0.16919652,-0.0052571357,-0.36213648
-0.026285678,0.16845986,0.036799952,0.24142432
-0.0052571357,0.17434523,0.0,0.24142432
0.026285678,0.16845986,-0.036799952,-0.36213648
0.03351424,0.14259669,0.042057082,-0.18106824
0.0,0.17315224,0.021028543,0.24142432
0.042057086,0.11846889,-0.12091411,-0.12071216
-0.026285678,0.16422306,0.052571356,0.12071216
0.035485666,0.12535667,-0.011828555,-0.36213648
0.036799952,0.16845986,-0.026285678,0.24142432
0.042057086,0.16796696,-0.021028543,-0.36213648
0.011828555,0.12732545,0.02759996,-0.24142432
0.0,0.17154868,0.03154281,0.24142432
0.039428517,0.12473505,0.0,-0.24142432
0.042057086,0.16927817,0.0,0.24142432
0.039428517,0.12417294,-0.011828555,-0.36213648
0.036799952,0.1704172,-0.0052571357,0.24142432
0.057828493,0.16150793,-0.03154281,-0.36213648
0.026285678,0.15052496,-0.08411417,-0.12071216
-0.02365711,0.12646787,0.02365711,0.24142432
0.0,0.17442447,0.0,0.12071216
0.03154281,0.16631341,-0.042057086,-0.36213648
0.015771406,0.17299254,0.015771406,0.24142432
0.04337137,0.12335648,0.0039428514,-0.24142432
-0.015771406,0.12890293,0.015771406,0.24142432
0.04731422,0.16788466,0.0,0.24142432
0.039428517,0.12467272,0.0039428514,-0.24142432
0.011828555,0.122851335,0.04337137,-0.12071216
0.0039428514,0.13075893,0.0,0.36213648
0.042057086,0.16895132,-0.010514271,0.24142432
0.04337137,0.12316729,-0.007885703,-0.36213648
-0.016428549,0.15128857,-0.011171414,0.24142432
0.026285678,0.111622296,-0.13142839,-0.12071216
-0.025628535,0.14529583,0.032857098,0.24142432
0.021028543,0.17307241,-0.0052571357,0.12071216
0.039428517,0.12473505,0.0,-0.24142432
0.007885703,0.12316729,0.04337137,-0.12071216
0.0052571357,0.17402789,0.010514271,0.24142432
-0.011828555,0.13028249,0.0,0.24142432
0.04139994,0.14673433,0.0013142836,-0.18106824
0.02365711,0.12473505,0.03154281,-0.12071216
0.03154281,0.16862383,-0.03154281,0.24142432
0.036799952,0.16380179,-0.04731422,-0.36213648
-0.0052571357,0.17363042,0.015771406,0.24142432
0.035485666,0.124921866,0.015771406,-0.36213648
0.039428517,0.12473505,0.0,-0.24142432
-0.057828493,0.14969645,0.06834276,0.12071216
0.0052571357,0.17426595,-0.0052571357,0.36213648
0.02759996,0.12392229,0.03154281,-0.24142432
0.03154281,0.12671348,0.007885703,-0.36213648
0.039428517,0.12467272,-0.0039428514,-0.36213648
0.14982836,0.21215625,-0.03154281,0.12071216
-0.0039428514,0.12926424,0.019714259,0.24142432
0.03154281,0.17122616,-0.010514271,0.12071216
0.035485666,0.12535667,0.011828555,-0.24142432
-0.010514271,0.17017376,0.036799952,0.12071216
-0.0039428514,0.12926424,0.019714259,0.24142432
0.052571356,0.16623029,0.0052571357,0.12071216
0.04731422,0.11964593,0.02365711,-0.24142432
-0.04731422,0.16714223,0.015771406,0.24142432
0.035485666,0.12585175,0.0039428514,-0.36213648
-0.02759996,0.12634489,0.019714259,0.24142432
0.02759996,0.12732545,0.011828555,-0.24142432
0.021028543,0.17307241,-0.0052571357,0.24142432
0.0052571357,0.17402789,0.010514271,0.24142432
0.0,0.17410728,0.010514271,0.24142432
0.015771406,0.17370999,0.0,0.36213648
0.03154281,0.12541866,0.019714259,-0.24142432
-0.013142839,0.10510583,-0.19057116,-0.24142432
-0.0039428514,0.13069947,-0.0039428514,0.36213648
0.018399974,0.14135334,0.052571356,-0.18106824
-0.011828555,0.12610087,0.0059142774,0.24142432
0.03154281,0.1264064,0.011828555,-0.36213648
-0.007885703,0.12841961,0.02365711,0.24142432
0.03154281,0.17122616,-0.010514271,0.12071216
0.039428517,0.12467272,-0.0039428514,-0.24142432
-0.039428517,0.11958094,0.035485666,0.24142432
0.010514271,0.17017376,-0.036799952,0.24142432
0.04337137,0.113990046,0.04731422,-0.24142432
0.007885703,0.13052092,0.0039428514,0.24142432
0.026285678,0.08980632,-0.14719981,-0.12071216
0.019714259,0.12878227,0.011828555,0.24142432
0.011828555,0.12878227,0.019714259,0.24142432
0.04008566,0.14651255,0.0006571417,-0.24142432
-0.019714259,0.1278129,0.019714259,0.24142432
