x,y,z,Doppler
0.035485666,0.101203136,0.07491418,-0.24142432
0.042057086,0.16854186,0.015771406,0.24142432
0.042057086,0.16895132,-0.010514271,0.24142432
0.04731422,0.16780233,0.0052571357,0.24142432
0.06308562,0.10250053,0.05125707,-0.24142432
0.042057086,0.16919652,0.0052571357,0.24142432
0.08411417,0.13088267,0.078857034,-0.24142432
0.09068559,0.08735178,0.035485666,0.36213648
0.073599905,0.14718293,0.057828493,-0.24142432
0.09068559,0.08371672,0.04337137,0.36213648
-0.015771406,0.1717097,0.026285678,0.24142432
0.078857034,0.08001371,0.06702848,0.6035608
0.0,0.13056552,0.11565699,-0.24142432
0.06308562,0.16227615,-0.010514271,-0.24142432
0.057828493,0.16455929,0.0,-0.24142432
0.04731422,0.1482121,0.078857034,-0.12071216
0.052571356,0.14347458,0.08411417,-0.24142432
0.03154281,0.11615165,0.05125707,-0.24142432
0.042057086,0.16919652,-0.0052571357,0.36213648
0.10251414,0.23955159,0.02365711,0.24142432
0.0052571357,0.17363042,-0.015771406,0.24142432
-0.011828555,0.13022281,0.0039428514,0.36213648
0.026285678,0.17211162,0.010514271,0.24142432
0.08674274,0.09760612,0.007885703,0.24142432
0.08411417,0.14951171,0.03154281,-0.24142432
0.073599905,0.15734743,-0.015771406,-0.24142432
0.078857034,0.14443451,0.057828493,-0.24142432
0.021028543,0.17187059,0.021028543,0.24142432
0.06834276,0.15486887,0.042057086,-0.24142432
0.010514271,0.17378952,0.010514271,0.24142432
0.057828493,0.15761068,0.04731422,-0.24142432
0.0,0.17442447,0.0,0.24142432
0.010514271,0.17378952,0.010514271,0.24142432
0.06834276,0.15831053,0.026285678,-0.24142432
0.015771406,0.17363042,-0.0052571357,0.36213648
0.06834276,0.15831053,0.026285678,-0.24142432
0.06308562,0.15558106,0.04731422,-0.24142432
0.042057086,0.1609079,0.052571356,-0.24142432
0.06308562,0.15708375,0.042057086,-0.24142432
0.036799952,0.1603918,0.057828493,-0.24142432
0.06834276,0.15831053,0.026285678,-0.36213648
0.010514271,0.17378952,0.010514271,0.24142432
0.042057086,0.14978874,0.078857034,-0.24142432
0.015771406,0.17243248,0.021028543,0.24142432
0.078857034,0.15477961,0.015771406,-0.36213648
-0.010514271,0.17122616,0.03154281,0.24142432
0.073599905,0.15495807,0.03154281,-0.24142432
0.0052571357,0.17363042,0.015771406,0.24142432
0.06308562,0.16227615,0.010514271,-0.24142432
